timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-02-15T02:06:45,codecarbon,8a95f2ba-6b40-40ad-abc5-7875812bb9f7,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,236.1280314999167,0.0001778191524984,7.530624440009803e-07,42.5,0.0,5.8941850662231445,0.0027873624185386,0,0.000385769730473,0.0031731321490117,France,FRA,normandy,,,Windows-11-10.0.22631-SP0,3.12.6,2.8.3,12,13th Gen Intel(R) Core(TM) i7-1355U,,,1.1003,49.4429,15.71782684326172,machine,N,1.0
2025-02-15T02:12:39,codecarbon,1a99bf50-ca2b-4a11-ae83-cb2f5db117c6,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0895018998999148,6.465162950122038e-08,7.223492414520452e-07,42.5,0.0,5.8941850662231445,1.0472059013813529e-06,0,1.064840199452303e-07,1.153689921326583e-06,France,FRA,normandy,,,Windows-11-10.0.22631-SP0,3.12.6,2.8.3,12,13th Gen Intel(R) Core(TM) i7-1355U,,,1.1003,49.4429,15.71782684326172,machine,N,1.0
2025-02-15T02:20:19,codecarbon,7265d6d5-2dbf-42ba-812c-c0cf688e6523,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,106.2670313999988,8.002514405127442e-05,7.530571146760698e-07,42.5,0.0,5.8941850662231445,0.0012543833904859,0,0.0001736425209556,0.0014280259114415,France,FRA,normandy,,,Windows-11-10.0.22631-SP0,3.12.6,2.8.3,12,13th Gen Intel(R) Core(TM) i7-1355U,,,1.1003,49.4429,15.71782684326172,machine,N,1.0
2025-02-15T02:21:14,codecarbon,1beb545f-3671-4055-8106-22aa30a17645,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.1148560000583529,8.278302417994209e-08,7.20754894284007e-07,42.5,0.0,5.8941850662231445,1.3470859033986929e-06,0,1.3015359373619677e-07,1.4772394971348894e-06,France,FRA,normandy,,,Windows-11-10.0.22631-SP0,3.12.6,2.8.3,12,13th Gen Intel(R) Core(TM) i7-1355U,,,1.1003,49.4429,15.71782684326172,machine,N,1.0
2025-02-15T02:24:28,codecarbon,ca50ecad-4d78-49c6-8d0a-e90dc1af36cb,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,157.41523010004312,0.0001185488325334,7.530963329160872e-07,42.5,0.0,5.8941850662231445,0.0018582325645866,0,0.0002572375996469,0.0021154701642335,France,FRA,normandy,,,Windows-11-10.0.22631-SP0,3.12.6,2.8.3,12,13th Gen Intel(R) Core(TM) i7-1355U,,,1.1003,49.4429,15.71782684326172,machine,N,1.0
2025-02-15T02:24:51,codecarbon,0c3b3abb-e1c0-485c-91a7-486051295150,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.102506399853155,7.509918644829547e-08,7.32629246133689e-07,42.5,0.0,5.8941850662231445,1.202339165966906e-06,0,1.3778443453088004e-07,1.3401236004977862e-06,France,FRA,normandy,,,Windows-11-10.0.22631-SP0,3.12.6,2.8.3,12,13th Gen Intel(R) Core(TM) i7-1355U,,,1.1003,49.4429,15.71782684326172,machine,N,1.0
2025-02-15T02:27:53,codecarbon,142abf8e-3259-4bf2-a600-3f957d4db9e4,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,72.224191499874,5.439700275226412e-05,7.5316873228493e-07,42.5,0.0,5.8941850662231445,0.0008525909310415,0,0.0001181080955696,0.0009706990266111,France,FRA,normandy,,,Windows-11-10.0.22631-SP0,3.12.6,2.8.3,12,13th Gen Intel(R) Core(TM) i7-1355U,,,1.1003,49.4429,15.71782684326172,machine,N,1.0
2025-02-15T02:31:17,codecarbon,cc557abd-fcfe-4068-a88e-fca0ae7b462e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.098034500144422,7.145059028369528e-08,7.288310765948314e-07,42.5,0.0,5.8941850662231445,1.1469947234016016e-06,0,1.2802071733958346e-07,1.2750154407411851e-06,France,FRA,normandy,,,Windows-11-10.0.22631-SP0,3.12.6,2.8.3,12,13th Gen Intel(R) Core(TM) i7-1355U,,,1.1003,49.4429,15.71782684326172,machine,N,1.0
2025-02-15T02:32:53,codecarbon,d16c32f1-e9d7-4064-87ae-5d77e1721059,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.08407520013861358,6.11812455263831e-08,7.276966980217051e-07,42.5,0.0,5.8941850662231445,9.85946877173976e-07,0,1.0581503018309865e-07,1.0917619073570746e-06,France,FRA,normandy,,,Windows-11-10.0.22631-SP0,3.12.6,2.8.3,12,13th Gen Intel(R) Core(TM) i7-1355U,,,1.1003,49.4429,15.717826843261719,machine,N,1.0
